col0,col1,NC REIDSVILLE,col3,KSIF,36.43,-79.85,
col0,col1,TX HOUSTON/DW HOOKS,col3,KDWH,30.07,-95.55,
col0,col1,PA WASHINGTON,col3,KAFJ,40.12,-80.27,
col0,col1,LA PORT FOURCHON,col3,KXPY,29.12,-90.2,
col0,col1,ND WAHPETON,col3,KBWP,46.25,-96.62,
col0,col1,WY DIXON,col3,KDWX,41.03,-107.5,
col0,col1,MD BALTO/WASH INTL,col3,KBWI,39.17,-76.68,
col0,col1,KY BOWLING GREE,col3,KBWG,36.97,-86.42,
col0,col1,TX BROWNWOOD,col3,KBWD,31.8,-98.95,
col0,col1,AR CLINTON MUNI,col3,KCCA,35.6,-92.45,
col0,col1,AL ANDALUSIA/OPP AR,col3,K79J,31.32,-86.4,
col0,col1,ID HAILEY/FRIEDMAN,col3,KSUN,43.5,-114.28,
col0,col1,WI STURGEON BAY,col3,KSUE,44.85,-87.42,
col0,col1,FL STUART/WITHAM,col3,KSUA,27.18,-80.22,
col0,col1,IA SIOUX CITY,col3,KSUX,42.38,-96.38,
col0,col1,TX JUNCTION,col3,KJCT,30.5,-99.77,
col0,col1,No station name provided by NCAR/nsdc,col3,K49A,34.63,-84.53,
col0,col1,CA TRAVIS AFB/FAIRF,col3,KSUU,38.27,-121.92,
col0,col1,NC SOUTHPORT,col3,KSUT,33.93,-78.08,
col0,col1,WI SUPERIOR,col3,KSUW,46.68,-92.1,
col0,col1,MO ST. LOUIS/SPIRIT,col3,KSUS,38.65,-90.65,
col0,col1,LA FULLERTON/POLK,col3,KBKB,31.0,-92.92,
col0,col1,TN SMYRNA,col3,KMQY,36.02,-86.52,
col0,col1,CO BUCKLEY ANGB/DEN,col3,KBKF,39.72,-104.75,
col0,col1,TX BRECKENRIDGE,col3,KBKD,32.72,-98.88,
col0,col1,OR BAKER,col3,KBKE,44.85,-117.82,
col0,col1,PA COATESVILLE,col3,KMQS,39.98,-75.87,
col0,col1,MI COLDWATER,col3,KOEB,41.92,-85.03,
col0,col1,OK BLACKWELL,col3,KBKN,36.75,-97.35,
col0,col1,OH CLEVELAND,col3,KBKL,41.53,-81.67,
col0,col1,TX FALFURRIAS,col3,KBKS,27.2,-98.12,
col0,col1,NC MANTEO/DARE CO,col3,KMQI,35.92,-75.7,
col0,col1,FL BROOKSVILLE,col3,KBKV,28.47,-82.45,
col0,col1,WV BECKLEY,col3,KBKW,37.8,-81.12,
col0,col1,Ft. Pickett / Blackstone,col3,KBKT,37.07,-77.95,
col0,col1,IL MACOMB MUNI,col3,KMQB,40.52,-90.65,
col0,col1,SD BROOKINGS,col3,KBKX,44.28,-96.82,
col0,col1,No station name provided by NCAR/nsdc,col3,KW81,37.18,-78.1,
col0,col1,MA EAST MILTON,col3,KMQE,42.22,-71.12,
col0,col1,OK SAND SPRINGS,col3,KOWP,36.18,-96.15,
col0,col1,CA BICYCLE LAKE,col3,KBYS,35.28,-116.62,
col0,col1,MN ORTONVILLE,col3,KVVV,45.3,-96.42,
col0,col1,TX BAY CITY,col3,KBYY,28.97,-95.87,
col0,col1,KY OWENSBORO/DAVIES,col3,KOWB,37.72,-87.17,
col0,col1,MN OWATONNA,col3,KOWA,44.12,-93.25,
col0,col1,WY BUFFALO,col3,KBYG,44.38,-106.72,
col0,col1,MA NORWOOD,col3,KOWD,42.18,-71.17,
col0,col1,FL THE VILLAGES,col3,KVVG,28.95,-81.97,
col0,col1,ID BURLEY,col3,KBYI,42.55,-113.77,
col0,col1,CA TRINITY CENTER,col3,KO86,40.98,-122.7,
col0,col1,GA STATESBORO,col3,KTBR,32.48,-81.73,
col0,col1,OK OKLAHOMA CITY,col3,KOKC,35.38,-97.6,
col0,col1,CA OCEANSIDE,col3,KOKB,33.22,-117.35,
col0,col1,IA MASON CITY,col3,KMCW,43.15,-93.33,
col0,col1,No station name provided by NCAR/nsdc,col3,K2G9,40.03,-79.02,
col0,col1,No station name provided by NCAR/nsdc,col3,KMCX,40.72,-86.77,
col0,col1,MD GARRETT CO,col3,K2G4,39.58,-79.33,
col0,col1,WY BOYSEN/THERMOPOL,col3,KTBX,43.47,-108.23,
col0,col1,IN KOKOMO,col3,KOKK,40.53,-86.07,
col0,col1,VA WINCHESTER RGNL,col3,KOKV,39.13,-78.15,
col0,col1,CA MCCLELLAN AFB,col3,KMCC,38.67,-121.4,
col0,col1,MS MCCOMB,col3,KMCB,31.18,-90.47,
col0,col1,CA MERCED,col3,KMCE,37.28,-120.5,
col0,col1,MI MACKINAC ISLAND,col3,KMCD,45.85,-84.63,
col0,col1,FL MACDILL AFB/TAMP,col3,KMCF,27.85,-82.52,
col0,col1,MO KANSAS CITY/INTL,col3,KMCI,39.3,-94.73,
col0,col1,NE MCCOOK,col3,KMCK,40.2,-100.58,
col0,col1,TX HOUSTON/UNIV,col3,KMCJ,29.72,-95.4,
col0,col1,MO FORT LEONARD WOO,col3,KTBN,37.72,-92.12,
col0,col1,FL ORLANDO,col3,KMCO,28.42,-81.33,
col0,col1,GA MACON,col3,KMCN,32.68,-83.65,
col0,col1,FL INVERNESS,col3,KINF,28.8,-82.32,
col0,col1,KY MIDDLESBORO-BELL,col3,K1A6,36.62,-83.73,
col0,col1,IN INDIANAPOLIS,col3,KIND,39.72,-86.3,
col0,col1,NM GRANTS,col3,KGNT,35.17,-107.9,
col0,col1,FL GAINESVILLE,col3,KGNV,29.7,-82.28,
col0,col1,MN INTERNTNL FALLS,col3,KINL,48.57,-93.4,
col0,col1,TX HILLSBORO,col3,KINJ,32.08,-97.1,
col0,col1,TX WINK,col3,KINK,31.78,-103.2,
col0,col1,No station name provided by NCAR/nsdc,col3,K1A9,32.43,-86.52,
col0,col1,MN GRAND MARAIS,col3,KGNA,47.75,-90.35,
col0,col1,NC WINSTON SALEM,col3,KINT,36.13,-80.22,
col0,col1,TX SEMINOLE,col3,KGNC,32.68,-102.65,
col0,col1,NV INDIAN SPRINGS,col3,KINS,36.58,-115.67,
col0,col1,AZ PRESCOTT,col3,KPRC,34.65,-112.42,
col0,col1,OK ALTUS/QUARTZ MTN,col3,KAXS,34.7,-99.33,
col0,col1,No station name provided by NCAR/nsdc,col3,K1S5,46.33,-119.97,
col0,col1,IL CARMI MUNI,col3,KCUL,38.08,-88.12,
col0,col1,NC DAVIDSON CTY AP,col3,KEXX,35.78,-80.3,
col0,col1,TN PARIS HENRY CTY,col3,KPHT,36.33,-88.38,
col0,col1,SD PHILIP,col3,KPHP,44.05,-101.6,
col0,col1,AZ PHOENIX/SKY HRBR,col3,KPHX,33.43,-112.02,
col0,col1,OH NEW PHILADELPHIA,col3,KPHD,40.47,-81.42,
col0,col1,VA NEWPORT NEWS,col3,KPHF,37.13,-76.5,
col0,col1,CA OAKLAND,col3,KOAK,37.72,-122.23,
col0,col1,NM MORIARTY,col3,K0E0,34.98,-106.0,
col0,col1,PA PHILADELPHIA,col3,KPHL,39.87,-75.23,
col0,col1,MI PORT HURON,col3,KPHN,42.92,-82.52,
col0,col1,TX ALPINE-CASPARIS,col3,KE38,30.38,-103.68,
col0,col1,KY MADISONVILLE,col3,K2I0,37.35,-87.4,
col0,col1,GA WARNER ROBINS AF,col3,KWRB,32.62,-83.58,
col0,col1,WY WORLAND,col3,KWRL,43.97,-107.95,
col0,col1,NJ WRIGHTST/MCGUIRE,col3,KWRI,40.02,-74.58,
col0,col1,NV TONOPAH,col3,KTPH,38.05,-117.08,
col0,col1,TX TEMPLE/MILLER,col3,KTPL,31.13,-97.4,
col0,col1,FL TAMPA,col3,KTPA,27.97,-82.53,
col0,col1,FL TAMPA/O KNIGHT,col3,KTPF,27.92,-82.45,
col0,col1,CA IMPERIAL,col3,KIPL,32.83,-115.58,
col0,col1,LA INDEPEDENCE 920,col3,KIPN,28.08,-87.98,
col0,col1,PA MUIR AAF/INDIANT,col3,KMUI,40.42,-76.57,
col0,col1,NC LINCOLNTON,col3,KIPJ,35.48,-81.17,
col0,col1,IL CHICAGO/AURORA,col3,KARR,41.77,-88.48,
col0,col1,WI MINOCQUA/WOODRUF,col3,KARV,45.92,-89.72,
col0,col1,SC BEAUFORT CNTY,col3,KARW,32.42,-80.63,
col0,col1,No station name provided by NCAR/nsdc,col3,KHVE,38.42,-110.7,
col0,col1,AZ MESA/FALCON FLD,col3,KFFZ,33.47,-111.72,
col0,col1,KY FRANKFORT,col3,KFFT,38.18,-84.9,
col0,col1,CT NEW HAVEN/TWEED,col3,KHVN,41.27,-72.87,
col0,col1,MN FERGUS FALLS,col3,KFFM,46.28,-96.15,
col0,col1,MT HAVRE,col3,KHVR,48.55,-109.77,
col0,col1,VA CULPEPER,col3,KCJR,38.53,-77.87,
col0,col1,LA NEW IBERIA,col3,KARA,30.03,-91.88,
col0,col1,AR WALNUT RIDGE,col3,KARG,36.12,-90.92,
col0,col1,MA BEDFORD,col3,KBED,42.47,-71.3,
col0,col1,NC KILL DEVIL HILLS,col3,KFFA,36.02,-75.67,
col0,col1,GA PEACHTREE CITY,col3,KFFC,33.35,-84.57,
col0,col1,MT JORDAN,col3,KJDN,47.33,-106.95,
col0,col1,CA NOVATO/GNOSS FLD,col3,KDVO,38.15,-122.55,
col0,col1,AR BATESVILLE,col3,KBVX,35.73,-91.65,
col0,col1,ND DEVILS LAKE,col3,KDVL,48.12,-98.92,
col0,col1,KY DANVILLE,col3,KDVK,37.58,-84.77,
col0,col1,WA BURLINGTON/MT V,col3,KBVS,48.47,-122.42,
col0,col1,NV BOULDER CITY,col3,KBVU,35.95,-114.87,
col0,col1,TX ROCKWALL,col3,KF46,32.93,-96.43,
col0,col1,TX ATHENS,col3,KF44,32.17,-95.83,
col0,col1,OK BARTLESVILLE,col3,KBVO,36.77,-96.02,
col0,col1,NE ALBION MUNI,col3,KBVN,41.73,-98.05,
col0,col1,AZ PHOENIX/DEER VLY,col3,KDVT,33.68,-112.07,
col0,col1,LA BOOTHVILLE,col3,KBVE,29.32,-89.4,
col0,col1,MN SLAYTON,col3,KDVP,43.98,-95.78,
col0,col1,TX MINEOLA/QUITMAN,col3,KJDD,32.75,-95.5,
col0,col1,SC GREENWOOD,col3,KGRD,34.25,-82.15,
col0,col1,WA FORT LEWIS/GRAY,col3,KGRF,47.07,-122.57,
col0,col1,WI ASHWAUBENON,col3,KGRB,44.48,-88.13,
col0,col1,NE GRAND ISLAND,col3,KGRI,40.97,-98.32,
col0,col1,TX GRAY/FT HOOD,col3,KGRK,31.07,-97.83,
col0,col1,MI GRAND RAPIDS,col3,KGRR,42.88,-85.52,
col0,col1,LA GREEN CANYON 338,col3,KGRY,27.63,-90.45,
